2017-04-09T17:15:41.909041,Whegcj,Bbkebr,46,29.0
2017-04-09T17:15:41.910323,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:15:41.911668,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:15:41.912902,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:15:41.913944,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:15:41.915402,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:15:41.916680,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:15:41.917809,Jdbsjy,Euljse,36,29.0
2017-04-09T17:15:41.918998,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:15:41.920395,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:15:41.921863,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:15:41.923054,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:15:41.924781,Ymepda,Vyqawp,195,151.0
2017-04-09T17:15:41.926773,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:15:41.929652,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:15:41.930792,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:15:41.932010,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:16:07.904455,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:16:07.906573,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:16:07.908252,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:16:07.909506,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:16:07.910778,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:16:07.912270,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:16:07.913898,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:16:07.915585,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:16:07.917457,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:16:07.919131,Whegcj,Bbkebr,46,29.0
2017-04-09T17:16:07.920879,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:16:07.922746,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:16:07.924475,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:16:07.926004,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:16:07.927951,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:16:07.929709,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:16:07.931301,Jdbsjy,Euljse,36,29.0
2017-04-09T17:16:07.933015,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:16:07.934484,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:16:07.935933,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:16:07.937144,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:16:07.938853,Ymepda,Vyqawp,195,151.0
2017-04-09T17:16:07.941450,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:16:07.944331,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:16:07.945583,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:16:07.947177,Azgfeg,Xendfr,3584912923.131592,178.0
........................................
2017-04-09T17:16:50.962469,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:16:50.963971,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:16:50.965525,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:16:50.966748,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:16:50.968034,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:16:50.969596,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:16:50.971225,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:16:50.972949,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:16:50.974809,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:16:50.976032,Whegcj,Bbkebr,46,29.0
2017-04-09T17:16:50.977351,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:16:50.978713,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:16:50.980057,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:16:50.981075,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:16:50.982558,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:16:50.983839,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:16:50.984941,Jdbsjy,Euljse,36,29.0
2017-04-09T17:16:50.986156,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:16:50.987570,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:16:50.989047,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:16:50.990327,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:16:50.991916,Ymepda,Vyqawp,195,151.0
2017-04-09T17:16:50.993969,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:16:50.996866,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:16:50.998036,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:16:50.999259,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:12.437763,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:12.439064,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:12.440308,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:12.441248,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:12.442370,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:12.443486,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:12.444505,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:12.445498,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:12.446933,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:12.447904,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:12.448941,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:12.450095,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:12.451093,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:12.451864,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:12.453137,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:12.454167,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:12.455019,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:12.456240,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:12.457461,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:12.458688,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:12.459662,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:12.460994,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:12.462522,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:12.464930,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:12.465863,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:12.466834,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:14.919397,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:14.920647,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:14.921902,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:14.922893,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:14.923899,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:14.924991,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:14.926007,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:14.926943,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:14.928345,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:14.929309,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:14.930312,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:14.931394,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:14.932362,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:14.933139,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:14.934342,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:14.935314,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:14.936141,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:14.937373,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:14.938524,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:14.939700,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:14.940640,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:14.941960,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:14.943419,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:14.945772,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:14.946660,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:14.947625,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:39.167137,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:39.168542,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:39.170010,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:39.171015,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:39.172128,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:39.173373,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:39.174478,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:39.175494,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:39.176994,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:39.178029,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:39.179132,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:39.180350,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:39.181458,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:39.182244,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:39.183619,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:39.184725,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:39.185629,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:39.186887,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:39.188187,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:39.189572,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:39.190722,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:39.192226,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:39.193765,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:39.196139,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:39.197115,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:39.198202,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:42.364687,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:42.366427,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:42.368111,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:42.369393,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:42.370814,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:42.372525,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:42.373950,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:42.375327,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:42.376832,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:42.378170,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:42.379554,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:42.381045,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:42.382409,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:42.383467,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:42.385244,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:42.386633,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:42.387783,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:42.389068,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:42.390679,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:42.392299,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:42.393653,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:42.395416,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:42.397580,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:42.400526,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:42.401789,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:42.403144,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:20:45.354593,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:20:45.356524,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:20:45.358478,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:20:45.359952,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:20:45.361571,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:20:45.363288,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:20:45.365135,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:20:45.366666,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:20:45.368329,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:20:45.369802,Whegcj,Bbkebr,46,29.0
2017-04-09T17:20:45.371285,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:20:45.372879,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:20:45.374387,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:20:45.375631,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:20:45.377413,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:20:45.378907,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:20:45.380569,Jdbsjy,Euljse,36,29.0
2017-04-09T17:20:45.382066,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:20:45.383697,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:20:45.385369,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:20:45.386805,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:20:45.388800,Ymepda,Vyqawp,195,151.0
2017-04-09T17:20:45.391270,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:20:45.394818,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:20:45.396202,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:20:45.397745,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:21:06.018437,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:21:06.020402,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:21:06.022403,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:21:06.024369,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:21:06.026085,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:21:06.027857,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:21:06.029594,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:21:06.031178,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:21:06.032971,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:21:06.034615,Whegcj,Bbkebr,46,29.0
2017-04-09T17:21:06.036368,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:21:06.038423,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:21:06.041252,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:21:06.043668,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:21:06.046068,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:21:06.047628,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:21:06.049040,Jdbsjy,Euljse,36,29.0
2017-04-09T17:21:06.050573,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:21:06.052295,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:21:06.054092,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:21:06.055634,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:21:06.057782,Ymepda,Vyqawp,195,151.0
2017-04-09T17:21:06.060706,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:21:06.066491,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:21:06.068854,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:21:06.071339,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:21:48.295773,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:21:48.296455,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:21:48.297642,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:21:48.298031,Whegcj,Edznwc,90,82.0
2017-04-09T17:21:48.298746,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:21:48.299614,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:21:48.300151,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:21:48.301044,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:21:48.301453,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:21:48.302138,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:21:48.303066,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:21:48.303286,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:21:48.303944,Habxxx,Sivseu,0,73.0
2017-04-09T17:21:48.304966,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:21:48.305351,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:21:48.306079,Whegcj,Bbkebr,5,29.0
2017-04-09T17:21:48.307011,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:21:48.308038,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:21:48.308955,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:21:48.309412,Iqtarl,Uejptx,119,55.0
2017-04-09T17:21:48.310079,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:21:48.311358,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:21:48.312132,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:21:48.312494,Wvfyjp,Euljse,59,82.0
2017-04-09T17:21:48.313220,Jdbsjy,Euljse,118,29.0
2017-04-09T17:21:48.313613,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:21:48.314291,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:21:48.315367,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:21:48.316492,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:21:48.317211,Odhtjr,Komkhs,0,50.0
2017-04-09T17:21:48.318521,Ymepda,Vyqawp,195,151.0
2017-04-09T17:21:48.319835,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:21:48.321172,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:21:48.321918,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:21:48.322588,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:21:48.323458,Azgfeg,Xendfr,3584912923.131592,178.0
askdjlakjsdladjlj2017-04-09T17:22:16.742882,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:22:16.743528,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:22:16.744601,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:22:16.744991,Whegcj,Edznwc,90,82.0
2017-04-09T17:22:16.745724,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:22:16.746647,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:22:16.747300,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:22:16.748494,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:22:16.749104,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:22:16.749943,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:22:16.750922,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:22:16.751133,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:22:16.751777,Habxxx,Sivseu,0,73.0
2017-04-09T17:22:16.752775,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:22:16.753137,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:22:16.753838,Whegcj,Bbkebr,5,29.0
2017-04-09T17:22:16.754765,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:22:16.755768,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:22:16.756673,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:22:16.757109,Iqtarl,Uejptx,119,55.0
2017-04-09T17:22:16.757745,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:22:16.758855,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:22:16.759598,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:22:16.759951,Wvfyjp,Euljse,59,82.0
2017-04-09T17:22:16.760654,Jdbsjy,Euljse,118,29.0
2017-04-09T17:22:16.761010,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:22:16.761696,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:22:16.762753,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:22:16.763865,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:22:16.764569,Odhtjr,Komkhs,0,50.0
2017-04-09T17:22:16.765808,Ymepda,Vyqawp,195,151.0
2017-04-09T17:22:16.767119,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:22:16.768415,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:16.769133,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:22:16.769796,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:16.770657,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:22:53.708069,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:22:53.708946,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:22:53.710095,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:22:53.710427,Whegcj,Edznwc,90,82.0
2017-04-09T17:22:53.711097,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:22:53.711935,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:22:53.712462,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:22:53.713406,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:22:53.713738,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:22:53.714385,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:22:53.715265,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:22:53.715440,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:22:53.716065,Habxxx,Sivseu,0,73.0
2017-04-09T17:22:53.717028,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:22:53.717382,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:22:53.718033,Whegcj,Bbkebr,5,29.0
2017-04-09T17:22:53.718939,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:22:53.719909,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:22:53.720763,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:22:53.721161,Iqtarl,Uejptx,119,55.0
2017-04-09T17:22:53.721931,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:22:53.723047,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:22:53.723759,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:22:53.724096,Wvfyjp,Euljse,59,82.0
2017-04-09T17:22:53.724782,Jdbsjy,Euljse,118,29.0
2017-04-09T17:22:53.725104,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:22:53.725794,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:22:53.726834,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:22:53.727902,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:22:53.728583,Odhtjr,Komkhs,0,50.0
2017-04-09T17:22:53.729802,Ymepda,Vyqawp,195,151.0
2017-04-09T17:22:53.731028,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:22:53.732216,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:53.732919,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:22:53.733577,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:53.734419,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:23:02.633147,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:23:02.633963,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:23:02.635277,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:23:02.635681,Whegcj,Edznwc,90,82.0
2017-04-09T17:23:02.636390,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:23:02.637295,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:23:02.637899,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:23:02.638881,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:23:02.639290,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:23:02.640098,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:23:02.641534,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:23:02.641759,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:23:02.642473,Habxxx,Sivseu,0,73.0
2017-04-09T17:23:02.643621,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:23:02.644047,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:23:02.644769,Whegcj,Bbkebr,5,29.0
